#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_321;Plant_15;Article_9126;3;3
Supplier_321;Plant_15;Article_9189;1;1
Supplier_321;Plant_15;Article_9194;4;4
Supplier_321;Plant_15;Article_9200;2;2
Supplier_321;Plant_15;Article_9212;6;6
Supplier_321;Plant_15;Article_9215;3;3
Supplier_321;Plant_15;Article_9217;5;5
Supplier_321;Plant_15;Article_9220;25,5;25,5
Supplier_321;Plant_15;Article_9228;3;3
Supplier_321;Plant_15;Article_9234;22;22
Supplier_321;Plant_15;Article_9237;7;7
Supplier_321;Plant_15;Article_9242;7;7
Supplier_321;Plant_15;Article_9249;1;1
Supplier_321;Plant_15;Article_9256;4;4
Supplier_321;Plant_15;Article_9262;6;6
Supplier_321;Plant_15;Article_9270;7;7
Supplier_321;Plant_15;Article_9272;3;3
Supplier_321;Plant_15;Article_9275;4,5;4,5
Supplier_321;Plant_15;Article_9280;3;3
Supplier_321;Plant_15;Article_9287;4;4
Supplier_321;Plant_15;Article_9290;24;24
Supplier_321;Plant_15;Article_9294;1;1
Supplier_321;Plant_15;Article_9298;1;1
Supplier_321;Plant_15;Article_9321;4,5;4,5
Supplier_321;Plant_15;Article_9497;1;1
Supplier_321;Plant_15;Article_9502;4;4
Supplier_321;Plant_15;Article_9503;1;1
Supplier_321;Plant_15;Article_9508;3;3
Supplier_321;Plant_15;Article_9512;1;1
Supplier_321;Plant_15;Article_9525;5;5
Supplier_321;Plant_15;Article_9527;2;2
Supplier_321;Plant_15;Article_9534;2;2
Supplier_321;Plant_15;Article_9539;1;1
Supplier_321;Plant_15;Article_9542;3,5;3,5
Supplier_321;Plant_15;Article_9545;1,5;1,5
Supplier_321;Plant_15;Article_9551;2;2
Supplier_321;Plant_15;Article_9560;1,5;1,5
Supplier_321;Plant_15;Article_9648;5;5
Supplier_321;Plant_15;Article_9667;4;4
Supplier_321;Plant_15;Article_9668;24;24
Supplier_321;Plant_15;Article_9671;3;3
Supplier_321;Plant_15;Article_9674;6;6
Supplier_321;Plant_15;Article_9682;3;3
Supplier_321;Plant_15;Article_9686;1,5;1,5
Supplier_321;Plant_15;Article_9690;12;12
Supplier_321;Plant_15;Article_9716;6;6
Supplier_321;Plant_15;Article_9749;2;2
Supplier_321;Plant_15;Article_9779;1;1
Supplier_321;Plant_15;Article_9787;2,5;2,5
Supplier_321;Plant_15;Article_9818;3;3
Supplier_321;Plant_15;Article_9824;400;400
Supplier_321;Plant_15;Article_9829;1;1
Supplier_321;Plant_15;Article_9833;267;267
Supplier_321;Plant_15;Article_9834;1;1
Supplier_321;Plant_15;Article_9835;3;3
Supplier_321;Plant_15;Article_9836;1;1
Supplier_321;Plant_15;Article_9846;18;18
Supplier_321;Plant_15;Article_9848;60;60
Supplier_321;Plant_15;Article_9852;441;441
Supplier_321;Plant_15;Article_9859;72;72
Supplier_321;Plant_15;Article_9863;282;282
Supplier_321;Plant_15;Article_9867;63;63
Supplier_321;Plant_15;Article_9877;3;3
Supplier_321;Plant_15;Article_9880;60;60
Supplier_321;Plant_15;Article_9885;1;1
Supplier_321;Plant_15;Article_9890;42;42
Supplier_321;Plant_15;Article_9894;6;6
Supplier_321;Plant_15;Article_9897;126;126
Supplier_321;Plant_15;Article_9900;4;4
Supplier_321;Plant_15;Article_9904;2;2
Supplier_321;Plant_15;Article_9907;2,5;2,5
Supplier_321;Plant_15;Article_9908;48;48
Supplier_321;Plant_15;Article_9912;6;6
Supplier_321;Plant_15;Article_9967;1;1
Supplier_321;Plant_15;Article_9985;128,5;128,5
Supplier_321;Plant_15;Article_9992;128,5;128,5
Supplier_321;Plant_15;Article_9994;143;143
Supplier_321;Plant_19;Article_2967;5;7
Supplier_321;Plant_19;Article_2977;1;8
Supplier_321;Plant_19;Article_2981;3,75;6
Supplier_321;Plant_19;Article_2987;6;6
Supplier_321;Plant_19;Article_2996;3;17
Supplier_321;Plant_19;Article_3002;11;26
Supplier_321;Plant_19;Article_3011;32;32
Supplier_321;Plant_19;Article_3019;1;22
Supplier_321;Plant_19;Article_3026;8,5;17,75
Supplier_321;Plant_19;Article_3037;3;10,75
Supplier_321;Plant_19;Article_3040;1;8
Supplier_321;Plant_19;Article_3042;1;14
Supplier_321;Plant_19;Article_3119;2;9
Supplier_321;Plant_19;Article_3125;6,75;9
Supplier_321;Plant_19;Article_3138;3;19
Supplier_321;Plant_19;Article_3141;7,75;18
Supplier_321;Plant_19;Article_3146;1;9
Supplier_321;Plant_19;Article_3149;4,25;12
Supplier_321;Plant_19;Article_3150;5;9
Supplier_321;Plant_19;Article_3153;1;9
Supplier_321;Plant_19;Article_3154;5,5;9
Supplier_321;Plant_19;Article_3168;2;9
Supplier_321;Plant_19;Article_3178;1;1
Supplier_321;Plant_19;Article_3182;1;10
Supplier_321;Plant_19;Article_3192;1;7
Supplier_321;Plant_19;Article_3202;1;12
Supplier_321;Plant_19;Article_3207;2;2
Supplier_321;Plant_19;Article_3215;1;7
Supplier_321;Plant_19;Article_3222;2;12
Supplier_321;Plant_19;Article_3225;1;7
Supplier_321;Plant_19;Article_3229;2;4
Supplier_321;Plant_19;Article_3230;1;7
Supplier_321;Plant_19;Article_3241;2;10
Supplier_321;Plant_19;Article_3245;1;3
Supplier_321;Plant_19;Article_3251;1;7
Supplier_321;Plant_19;Article_3253;3;6
Supplier_321;Plant_19;Article_3258;1;6
Supplier_321;Plant_19;Article_3269;1;7
Supplier_321;Plant_19;Article_3271;1,75;3
Supplier_321;Plant_19;Article_3278;4;5
Supplier_321;Plant_19;Article_3290;3;32
Supplier_321;Plant_19;Article_3292;1;6
Supplier_321;Plant_19;Article_3300;1;13
Supplier_321;Plant_19;Article_3308;1,25;2
Supplier_321;Plant_19;Article_3311;2;32
Supplier_321;Plant_19;Article_3315;2;32
Supplier_321;Plant_19;Article_3318;2;9
Supplier_321;Plant_19;Article_3325;15,5;35,5
Supplier_321;Plant_19;Article_3334;4;24
Supplier_321;Plant_19;Article_3338;3;14
Supplier_321;Plant_19;Article_3347;2;14
Supplier_321;Plant_19;Article_3353;7;10
Supplier_321;Plant_19;Article_3469;1;2
Supplier_321;Plant_19;Article_3476;14;25,5
Supplier_321;Plant_19;Article_3478;5;10
Supplier_321;Plant_19;Article_3486;6;17
Supplier_321;Plant_19;Article_3534;1;3
Supplier_321;Plant_19;Article_3540;3;40
Supplier_321;Plant_19;Article_3547;7;12
Supplier_321;Plant_19;Article_3551;7;17
Supplier_321;Plant_19;Article_3560;4,25;5
Supplier_321;Plant_19;Article_3572;2;6
Supplier_321;Plant_19;Article_3578;3;3
Supplier_321;Plant_19;Article_3588;5,75;13
Supplier_321;Plant_19;Article_3606;6,25;12
Supplier_321;Plant_19;Article_3608;1;1
Supplier_321;Plant_19;Article_3614;4,5;12
Supplier_321;Plant_19;Article_3618;16;37
Supplier_321;Plant_19;Article_3624;4;6
Supplier_321;Plant_19;Article_3642;6,5;9
Supplier_321;Plant_19;Article_3652;1;10
Supplier_321;Plant_19;Article_3654;4;23
Supplier_321;Plant_19;Article_3660;1,5;4
Supplier_321;Plant_19;Article_3694;2,5;3
Supplier_321;Plant_19;Article_3702;7;10
Supplier_321;Plant_19;Article_3707;1;6
Supplier_321;Plant_19;Article_3711;1;10
Supplier_321;Plant_19;Article_3716;3;5
Supplier_321;Plant_19;Article_3725;3;13
Supplier_321;Plant_19;Article_3734;3;9
Supplier_321;Plant_19;Article_3749;1;6
Supplier_321;Plant_19;Article_3755;1;5
Supplier_321;Plant_19;Article_3757;1;11
Supplier_321;Plant_19;Article_3767;1;4
Supplier_321;Plant_19;Article_3768;3,25;4
Supplier_321;Plant_19;Article_3774;1;7
Supplier_321;Plant_19;Article_3785;4;5
Supplier_321;Plant_19;Article_3786;2;20
Supplier_321;Plant_19;Article_3794;1;32
Supplier_321;Plant_19;Article_3799;6;32
Supplier_321;Plant_19;Article_3807;3;10
Supplier_321;Plant_19;Article_3813;6;9
Supplier_321;Plant_19;Article_3818;2;9
Supplier_321;Plant_19;Article_3825;1;17
Supplier_321;Plant_19;Article_3831;1;21
Supplier_321;Plant_19;Article_3841;1;9
Supplier_321;Plant_19;Article_3846;7;9
Supplier_321;Plant_19;Article_3851;13;17
Supplier_321;Plant_19;Article_3857;13;17
Supplier_321;Plant_19;Article_3858;9;12
Supplier_321;Plant_19;Article_3865;9;13
Supplier_321;Plant_19;Article_3873;1;5
Supplier_321;Plant_19;Article_3879;1;7
Supplier_321;Plant_19;Article_3887;1,5;3
Supplier_321;Plant_19;Article_3896;1,5;3
Supplier_321;Plant_19;Article_3900;1;6
Supplier_321;Plant_19;Article_3906;1;6
Supplier_321;Plant_19;Article_3917;1;19
Supplier_321;Plant_19;Article_3923;15,25;17
Supplier_321;Plant_19;Article_3930;3,75;6
Supplier_321;Plant_19;Article_3937;2;8
Supplier_321;Plant_19;Article_3949;2;9
Supplier_321;Plant_19;Article_3956;1;14
Supplier_321;Plant_19;Article_3964;3,5;5
Supplier_321;Plant_19;Article_3969;2,75;4
Supplier_321;Plant_19;Article_3972;1;15
Supplier_321;Plant_19;Article_3978;4;15
Supplier_321;Plant_19;Article_3984;1;2
Supplier_321;Plant_19;Article_3991;2;2
Supplier_321;Plant_19;Article_4003;6;10
Supplier_321;Plant_19;Article_4009;5;10
Supplier_321;Plant_19;Article_4014;1;4
Supplier_321;Plant_19;Article_4019;1;4
Supplier_321;Plant_19;Article_4106;12,25;17
Supplier_321;Plant_19;Article_4108;1;20
Supplier_321;Plant_19;Article_4115;2,75;4
Supplier_321;Plant_19;Article_4121;3;5
Supplier_321;Plant_19;Article_4133;2;2
Supplier_321;Plant_19;Article_4167;23;28
Supplier_321;Plant_19;Article_4174;23;28
Supplier_321;Plant_19;Article_4211;9;12
Supplier_321;Plant_19;Article_4213;1;4
Supplier_321;Plant_19;Article_4216;1;6
Supplier_321;Plant_19;Article_4218;2;20
Supplier_321;Plant_19;Article_4220;1;9
Supplier_321;Plant_19;Article_4221;4,5;8
Supplier_321;Plant_19;Article_4225;4,25;11,75
Supplier_321;Plant_19;Article_4226;8;8
Supplier_321;Plant_19;Article_4230;1;3
Supplier_321;Plant_19;Article_4231;2;7
Supplier_321;Plant_19;Article_4235;2;8
Supplier_321;Plant_19;Article_4238;1;10
Supplier_321;Plant_19;Article_4243;7,5;11
Supplier_321;Plant_19;Article_4244;2;9
Supplier_321;Plant_19;Article_4246;1;5
Supplier_321;Plant_19;Article_4251;1;5
Supplier_321;Plant_19;Article_4253;1,25;5,5
Supplier_321;Plant_19;Article_4254;9,5;13
Supplier_321;Plant_19;Article_4257;1;5
Supplier_321;Plant_19;Article_4260;2,75;5
Supplier_321;Plant_19;Article_4263;1;4
Supplier_321;Plant_19;Article_4264;1;8
Supplier_321;Plant_19;Article_4267;7;64
Supplier_321;Plant_19;Article_4268;13;17
Supplier_321;Plant_19;Article_4272;1;6
Supplier_321;Plant_19;Article_4273;5;10
Supplier_321;Plant_19;Article_4275;3;3
Supplier_321;Plant_19;Article_4277;6,5;11,5
Supplier_321;Plant_19;Article_4278;3,25;8
Supplier_321;Plant_19;Article_4281;1;8
Supplier_321;Plant_19;Article_4283;2,25;3
Supplier_321;Plant_19;Article_4288;9;9
Supplier_321;Plant_19;Article_4289;5;9
Supplier_321;Plant_19;Article_4293;5;10
Supplier_321;Plant_19;Article_4294;1;12
Supplier_321;Plant_19;Article_4298;2,75;4
Supplier_321;Plant_19;Article_4299;1;4
Supplier_321;Plant_19;Article_4302;1;7
Supplier_321;Plant_19;Article_4305;3;16
Supplier_321;Plant_19;Article_4306;4;15
Supplier_321;Plant_19;Article_4307;1;7
Supplier_321;Plant_19;Article_4314;1;7
Supplier_321;Plant_19;Article_4316;3;13
Supplier_321;Plant_19;Article_4318;6,25;7
Supplier_321;Plant_19;Article_4323;2;2
Supplier_321;Plant_19;Article_4326;1;4
Supplier_321;Plant_19;Article_4327;1;4
Supplier_321;Plant_19;Article_4329;1;2
Supplier_321;Plant_19;Article_4338;1;4
Supplier_321;Plant_19;Article_4341;1;6
Supplier_321;Plant_19;Article_4347;3;7
Supplier_321;Plant_19;Article_4348;3;6,75
Supplier_321;Plant_19;Article_4349;5;9
Supplier_321;Plant_19;Article_4355;2,25;6,75
Supplier_321;Plant_19;Article_4357;13;16
Supplier_321;Plant_19;Article_4358;4,75;8
Supplier_321;Plant_19;Article_4360;1;6
Supplier_321;Plant_19;Article_4364;2;8
Supplier_321;Plant_19;Article_4365;2;2
Supplier_321;Plant_19;Article_4367;1;7
Supplier_321;Plant_19;Article_4369;6;10
Supplier_321;Plant_19;Article_4372;1;7
Supplier_321;Plant_19;Article_4375;2,5;4
Supplier_321;Plant_19;Article_4376;1,75;3
Supplier_321;Plant_19;Article_4382;3;13
Supplier_321;Plant_19;Article_4383;2,5;4
Supplier_321;Plant_19;Article_4391;3;27
Supplier_321;Plant_19;Article_4392;1;4
Supplier_321;Plant_19;Article_4395;1;1
Supplier_321;Plant_19;Article_4398;1,5;2
Supplier_321;Plant_19;Article_4399;6;6
Supplier_321;Plant_19;Article_4403;1;8
Supplier_321;Plant_19;Article_4405;1;9
Supplier_321;Plant_19;Article_4408;2;5
Supplier_321;Plant_19;Article_4412;3;5
Supplier_321;Plant_19;Article_4416;1,25;2
Supplier_321;Plant_19;Article_4419;7,5;15,25
Supplier_321;Plant_19;Article_4422;1;10
Supplier_321;Plant_19;Article_4427;1,75;3
Supplier_321;Plant_19;Article_4428;3;10
Supplier_321;Plant_19;Article_4434;3;7
Supplier_321;Plant_19;Article_4436;2,5;4
Supplier_321;Plant_19;Article_4440;1,75;7
Supplier_321;Plant_19;Article_4445;2,75;6
Supplier_321;Plant_19;Article_4448;7;13
Supplier_321;Plant_19;Article_4451;1;10
Supplier_321;Plant_19;Article_4455;5;7
Supplier_321;Plant_19;Article_4458;1;1
Supplier_321;Plant_19;Article_4462;1;1
Supplier_321;Plant_19;Article_4468;4;6
Supplier_321;Plant_19;Article_4469;3;32
Supplier_321;Plant_19;Article_4475;1;6
Supplier_321;Plant_19;Article_4476;3;5
Supplier_321;Plant_19;Article_4483;2;6
Supplier_321;Plant_19;Article_4485;3;11
Supplier_321;Plant_19;Article_4494;2;13
Supplier_321;Plant_19;Article_4495;5;10
Supplier_321;Plant_19;Article_4496;6,75;17
Supplier_321;Plant_19;Article_4500;1;3
Supplier_321;Plant_19;Article_4501;1;8
Supplier_321;Plant_19;Article_4503;1;16
Supplier_321;Plant_19;Article_4505;1;8
Supplier_321;Plant_19;Article_4509;1;5
Supplier_321;Plant_19;Article_4515;2;2
Supplier_321;Plant_19;Article_4528;2;2
Supplier_321;Plant_19;Article_4536;9,5;14
Supplier_321;Plant_19;Article_4542;4;12
Supplier_321;Plant_19;Article_4552;16;26
Supplier_321;Plant_19;Article_4562;14;20
Supplier_321;Plant_19;Article_4570;2;10
Supplier_321;Plant_19;Article_4578;22,25;35
Supplier_321;Plant_19;Article_4584;1;16
Supplier_321;Plant_19;Article_4592;13;32
Supplier_321;Plant_19;Article_4595;4;6
Supplier_321;Plant_19;Article_4598;4,25;11
Supplier_321;Plant_19;Article_4601;3;5
Supplier_321;Plant_19;Article_4603;16;30
Supplier_321;Plant_19;Article_4608;1;4,5
Supplier_321;Plant_19;Article_4612;2;30
Supplier_321;Plant_19;Article_4615;6,75;19
Supplier_321;Plant_19;Article_4619;4;4
Supplier_321;Plant_19;Article_4621;5;5
Supplier_321;Plant_19;Article_4628;14;14
Supplier_321;Plant_19;Article_4633;2;2
Supplier_321;Plant_19;Article_4641;9,25;10
Supplier_321;Plant_19;Article_4646;7;11
Supplier_321;Plant_19;Article_4653;5,25;6
Supplier_321;Plant_19;Article_4661;2;11
Supplier_321;Plant_19;Article_4667;7;24
Supplier_321;Plant_19;Article_4677;2;24
Supplier_321;Plant_19;Article_4685;11;17
Supplier_321;Plant_19;Article_4693;13;18
Supplier_321;Plant_19;Article_4700;4;24
Supplier_321;Plant_19;Article_4703;4;24
Supplier_321;Plant_19;Article_4710;2;17
Supplier_321;Plant_19;Article_4717;13;18
Supplier_321;Plant_19;Article_4722;1;11
Supplier_321;Plant_19;Article_4728;1;13
Supplier_321;Plant_19;Article_4734;6,75;11
Supplier_321;Plant_19;Article_4739;9,25;13
Supplier_321;Plant_19;Article_4742;2;13
Supplier_321;Plant_19;Article_4749;52;84
Supplier_321;Plant_19;Article_4755;3;13
Supplier_321;Plant_19;Article_4762;8;48
Supplier_321;Plant_19;Article_4766;5;22
Supplier_321;Plant_19;Article_4776;6;22
Supplier_321;Plant_19;Article_4783;26;38
Supplier_321;Plant_19;Article_4787;7;31
Supplier_321;Plant_19;Article_4794;18,5;26
Supplier_321;Plant_19;Article_4796;9;35
Supplier_321;Plant_19;Article_4803;7;32
Supplier_321;Plant_19;Article_4810;23;31
Supplier_321;Plant_19;Article_4815;3;29
Supplier_321;Plant_19;Article_4825;1;7
Supplier_321;Plant_19;Article_4827;23;31
Supplier_321;Plant_19;Article_4853;1,5;2
Supplier_321;Plant_19;Article_4867;3;7
Supplier_321;Plant_19;Article_4875;14;24
Supplier_321;Plant_19;Article_4890;4;15
Supplier_321;Plant_19;Article_4896;4;15
Supplier_321;Plant_19;Article_4905;1;4
Supplier_321;Plant_19;Article_4908;1;3
Supplier_321;Plant_19;Article_4917;1;2
Supplier_321;Plant_19;Article_4922;1;6
Supplier_321;Plant_19;Article_4929;1;7
Supplier_321;Plant_19;Article_4939;5;12
Supplier_321;Plant_19;Article_4943;4,25;5
Supplier_321;Plant_19;Article_4949;9;12
Supplier_321;Plant_19;Article_4955;9;12
Supplier_321;Plant_19;Article_4962;3;17
Supplier_321;Plant_19;Article_4970;3;6
Supplier_321;Plant_19;Article_4977;2;2
Supplier_321;Plant_19;Article_4993;1,25;2
Supplier_321;Plant_19;Article_4999;1;9
Supplier_321;Plant_19;Article_5005;1;8
Supplier_321;Plant_19;Article_5013;1;13
Supplier_321;Plant_19;Article_5020;1;9
Supplier_321;Plant_19;Article_5021;46;71
Supplier_321;Plant_19;Article_5027;46;71
Supplier_321;Plant_19;Article_5032;3;16
Supplier_321;Plant_19;Article_5036;2;13
Supplier_321;Plant_19;Article_5041;15;18
Supplier_321;Plant_19;Article_5046;3;17
Supplier_321;Plant_19;Article_5049;2;10
Supplier_321;Plant_19;Article_5052;3;10
Supplier_321;Plant_19;Article_5056;2;11
Supplier_321;Plant_19;Article_5059;7;11
Supplier_321;Plant_19;Article_5064;7;14
Supplier_321;Plant_19;Article_5066;6;12
Supplier_321;Plant_19;Article_5071;7,25;8
Supplier_321;Plant_19;Article_5078;46;71
Supplier_321;Plant_19;Article_5080;46;71
Supplier_321;Plant_19;Article_5083;45;75
Supplier_321;Plant_19;Article_5088;45;75
Supplier_321;Plant_19;Article_5093;4;23
Supplier_321;Plant_19;Article_5098;2;23
Supplier_321;Plant_19;Article_5104;45;65
Supplier_321;Plant_19;Article_5114;46;72
Supplier_321;Plant_19;Article_5120;15;23
Supplier_321;Plant_19;Article_5122;4;23
Supplier_321;Plant_19;Article_5127;25;43
Supplier_321;Plant_19;Article_5131;54;89
Supplier_321;Plant_19;Article_5136;54;89
Supplier_321;Plant_19;Article_5142;31;58
Supplier_321;Plant_19;Article_5145;25;43
Supplier_321;Plant_19;Article_5146;31;58
Supplier_321;Plant_19;Article_5152;1;18
Supplier_321;Plant_19;Article_5158;51;60
Supplier_321;Plant_19;Article_5163;16;28
Supplier_321;Plant_19;Article_5171;29;29
Supplier_321;Plant_19;Article_5174;2;10
Supplier_321;Plant_19;Article_5180;1;2
Supplier_321;Plant_19;Article_5184;26;43
Supplier_321;Plant_19;Article_5192;3,5;6
Supplier_321;Plant_19;Article_5198;14;19
Supplier_321;Plant_19;Article_5206;14;19
Supplier_321;Plant_19;Article_5210;67;94
Supplier_321;Plant_19;Article_5217;67;94
Supplier_321;Plant_19;Article_5247;2;2
Supplier_321;Plant_19;Article_5253;3;4
Supplier_321;Plant_19;Article_5261;1;1
Supplier_321;Plant_19;Article_5271;3;3
Supplier_321;Plant_19;Article_5287;1;3
Supplier_321;Plant_19;Article_5291;3;17
Supplier_321;Plant_19;Article_5318;8,5;14
Supplier_321;Plant_19;Article_5321;5,75;9
Supplier_321;Plant_19;Article_5329;5;5
Supplier_321;Plant_19;Article_5336;2;11
Supplier_321;Plant_19;Article_5339;2;11
Supplier_321;Plant_19;Article_5360;34,75;80
Supplier_321;Plant_19;Article_5368;9;20,5
Supplier_321;Plant_19;Article_5378;12;29
Supplier_321;Plant_19;Article_5385;36;57
Supplier_321;Plant_19;Article_5395;8,5;18
Supplier_321;Plant_19;Article_5399;32;46,75
Supplier_321;Plant_19;Article_5401;12;28,5
Supplier_321;Plant_19;Article_5425;5,5;25
Supplier_321;Plant_19;Article_5432;27;40
Supplier_321;Plant_19;Article_5439;5;16,5
Supplier_321;Plant_19;Article_5442;5,5;13
Supplier_321;Plant_19;Article_5450;5,5;26
Supplier_321;Plant_19;Article_5457;30,25;47,25
Supplier_321;Plant_19;Article_5465;5,75;23,25
Supplier_321;Plant_19;Article_5472;46,5;70,5
Supplier_321;Plant_19;Article_5482;5,75;21,25
Supplier_321;Plant_19;Article_5483;5,5;23,5
Supplier_321;Plant_19;Article_5496;6,5;13
Supplier_321;Plant_19;Article_5501;5;15,75
Supplier_321;Plant_19;Article_5507;5;17,5
Supplier_321;Plant_19;Article_5511;27,25;45
Supplier_321;Plant_19;Article_5523;4,5;24,5
Supplier_321;Plant_19;Article_5530;5;12,5
Supplier_321;Plant_19;Article_5534;7,25;13,5
Supplier_321;Plant_19;Article_5536;5;16,75
Supplier_321;Plant_19;Article_5545;24,75;45
Supplier_321;Plant_19;Article_5551;8,5;21,5
Supplier_321;Plant_19;Article_5553;6;9
Supplier_321;Plant_19;Article_5561;11;21
Supplier_321;Plant_19;Article_5571;7;21
Supplier_321;Plant_19;Article_5576;1;6
Supplier_321;Plant_19;Article_5582;1;15
Supplier_321;Plant_19;Article_5590;10,5;19,5
Supplier_321;Plant_19;Article_5597;7;21
Supplier_321;Plant_19;Article_5608;2;4
Supplier_321;Plant_19;Article_5616;12;30
Supplier_321;Plant_19;Article_5623;3;16
Supplier_321;Plant_19;Article_5628;2;13
Supplier_321;Plant_19;Article_5634;5,5;7
Supplier_321;Plant_19;Article_5636;15;15
Supplier_321;Plant_19;Article_5645;25;43
Supplier_321;Plant_19;Article_5651;25;43
Supplier_321;Plant_19;Article_5656;19,5;24
Supplier_321;Plant_19;Article_5662;16;56
Supplier_321;Plant_19;Article_5670;12,5;16
Supplier_321;Plant_19;Article_5674;1;5
Supplier_321;Plant_19;Article_5682;25,5;47
Supplier_321;Plant_19;Article_5699;12;22
Supplier_321;Plant_19;Article_5706;22;84
Supplier_321;Plant_19;Article_5712;88;126
Supplier_321;Plant_19;Article_5715;2;2
Supplier_321;Plant_19;Article_5720;190;206
Supplier_321;Plant_19;Article_5724;17,25;28
Supplier_321;Plant_19;Article_5730;17,5;30
Supplier_321;Plant_19;Article_5737;8;11
Supplier_321;Plant_19;Article_5743;6;13
Supplier_321;Plant_19;Article_5753;25,5;30
Supplier_321;Plant_19;Article_5756;24;43
Supplier_321;Plant_19;Article_5759;3;30
Supplier_321;Plant_19;Article_5764;1;10
Supplier_321;Plant_19;Article_5770;7;10
Supplier_321;Plant_19;Article_5777;27;38
Supplier_321;Plant_19;Article_5784;22;38
Supplier_321;Plant_19;Article_5790;19,5;30
Supplier_321;Plant_19;Article_5798;5;56
Supplier_321;Plant_19;Article_5799;1;1
Supplier_321;Plant_19;Article_5803;27;42
Supplier_321;Plant_19;Article_5808;8;11
Supplier_321;Plant_19;Article_5812;26,5;42
Supplier_321;Plant_19;Article_5816;2;6
Supplier_321;Plant_19;Article_5822;1;10
Supplier_321;Plant_19;Article_5824;1;8
Supplier_321;Plant_19;Article_5831;6;12
Supplier_321;Plant_19;Article_5833;22;58
Supplier_321;Plant_19;Article_5838;2;19,5
Supplier_321;Plant_19;Article_5843;11;22
Supplier_321;Plant_19;Article_5850;24,75;56,25
Supplier_321;Plant_19;Article_5855;11;21,5
Supplier_321;Plant_19;Article_5861;7;52,5
Supplier_321;Plant_19;Article_5866;42,75;110
Supplier_321;Plant_19;Article_5872;3,5;19,5
Supplier_321;Plant_19;Article_5874;11;20,75
Supplier_321;Plant_19;Article_5884;4;30
Supplier_321;Plant_19;Article_5890;1;12
Supplier_321;Plant_19;Article_5893;2;37
Supplier_321;Plant_19;Article_5897;11;21
Supplier_321;Plant_19;Article_5899;10,5;35,75
Supplier_321;Plant_19;Article_5902;10,5;22,5
Supplier_321;Plant_19;Article_5906;81,75;162,5
Supplier_321;Plant_19;Article_5909;7,75;26
Supplier_321;Plant_19;Article_5918;36,5;82
Supplier_321;Plant_19;Article_5922;8;40
Supplier_321;Plant_19;Article_5927;5,75;18,5
Supplier_321;Plant_19;Article_5936;7;14,5
Supplier_321;Plant_19;Article_5940;22;57
Supplier_321;Plant_19;Article_5949;28;43
Supplier_321;Plant_19;Article_5955;5;7
Supplier_321;Plant_19;Article_5956;7;14,5
Supplier_321;Plant_19;Article_5967;3;7,5
Supplier_321;Plant_19;Article_5972;5;18
Supplier_321;Plant_19;Article_6028;1;15
Supplier_321;Plant_19;Article_6031;1;6
Supplier_321;Plant_19;Article_6040;9,75;21
Supplier_321;Plant_19;Article_6048;7;20
Supplier_321;Plant_19;Article_6049;6,25;20,75
Supplier_321;Plant_19;Article_6054;1;15
Supplier_321;Plant_19;Article_6062;1;6
Supplier_321;Plant_19;Article_6063;3,5;13
Supplier_321;Plant_19;Article_6067;18;41
Supplier_321;Plant_19;Article_6073;2;50
Supplier_321;Plant_19;Article_6083;4,25;11
Supplier_321;Plant_19;Article_6085;2;13
Supplier_321;Plant_19;Article_6089;4;12,25
Supplier_321;Plant_19;Article_6097;4;11
Supplier_321;Plant_19;Article_6101;18,5;41
Supplier_321;Plant_19;Article_6103;3;11,5
Supplier_321;Plant_19;Article_6113;2;24
Supplier_321;Plant_19;Article_6120;19,25;38,5
Supplier_321;Plant_19;Article_6128;1;13
Supplier_321;Plant_19;Article_6133;14,5;30,5
Supplier_321;Plant_19;Article_6137;1;8
Supplier_321;Plant_19;Article_6143;15;28
Supplier_321;Plant_19;Article_6147;4;17
Supplier_321;Plant_19;Article_6152;1;8
Supplier_321;Plant_19;Article_6160;4;7,5
Supplier_321;Plant_19;Article_6167;15,25;27
Supplier_321;Plant_19;Article_6174;3,5;8
Supplier_321;Plant_19;Article_6179;1;18
Supplier_321;Plant_19;Article_6184;14;31
Supplier_321;Plant_19;Article_6189;4;9
Supplier_321;Plant_19;Article_6192;3,25;6,75
Supplier_321;Plant_19;Article_6196;23,25;56,25
Supplier_321;Plant_19;Article_6200;11,5;22,75
Supplier_321;Plant_19;Article_6206;4,5;20,75
Supplier_321;Plant_19;Article_6208;26,25;56,25
Supplier_321;Plant_19;Article_6212;10;22
Supplier_321;Plant_19;Article_6448;9;20,75
Supplier_321;Plant_19;Article_6454;4;9,5
Supplier_321;Plant_19;Article_6458;4;9
Supplier_321;Plant_19;Article_6477;1;6
Supplier_321;Plant_19;Article_6481;3,25;4
Supplier_321;Plant_19;Article_6483;1;5
Supplier_321;Plant_19;Article_7790;1;3
Supplier_321;Plant_19;Article_7795;1,5;3
Supplier_321;Plant_19;Article_8767;6;12
Supplier_321;Plant_19;Article_8782;3,5;5
Supplier_321;Plant_19;Article_8798;5,5;7
Supplier_321;Plant_19;Article_8803;2,5;4
Supplier_321;Plant_19;Article_8811;1;17
Supplier_321;Plant_19;Article_8819;4;8
Supplier_321;Plant_19;Article_8825;19;33
Supplier_321;Plant_19;Article_8874;13;17
Supplier_321;Plant_19;Article_8878;6;10
Supplier_321;Plant_19;Article_8883;16;28
